variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b0[1],1.474805,1.149818,1.789335,NA,NA,0.6395169999999999,NA
b0[2],1.428765,1.1241165,1.7453645,NA,NA,0.621248,NA
b0[3],1.3366099999999999,0.98430015,1.6936724999999995,NA,NA,0.7093723499999994,NA
b0[4],1.310335,0.9881041500000001,1.6093909999999996,NA,NA,0.6212868499999995,NA
b0[5],1.440305,1.119584,1.7708559999999995,NA,NA,0.6512719999999996,NA
b0[6],1.4047749999999999,1.087434,1.7201164999999998,NA,NA,0.6326824999999998,NA
b0[7],1.367435,1.0157325,1.7290814999999997,NA,NA,0.7133489999999998,NA
b0[8],1.3495650000000001,0.9945422,1.7033805,NA,NA,0.7088382999999999,NA
b0[9],1.303325,0.99190975,1.6105465,NA,NA,0.6186367500000001,NA
b0[10],1.33753,1.0299805000000002,1.6392885,NA,NA,0.6093079999999997,NA
b0[11],1.278505,0.9292949,1.6017005,NA,NA,0.6724055999999999,NA
b0[12],1.4203649999999999,1.10389,1.7379304999999998,NA,NA,0.6340404999999998,NA
b0[13],1.283755,0.9648999,1.594152,NA,NA,0.6292521,NA
b0[14],1.298565,0.9410016499999999,1.6488309999999995,NA,NA,0.7078293499999996,NA
b0[15],1.338565,1.022956,1.6474279999999997,NA,NA,0.6244719999999997,NA
b0[16],1.32802,0.97824685,1.6825864999999998,NA,NA,0.7043396499999998,NA
b0[17],1.3324449999999999,1.009756,1.650252,NA,NA,0.640496,NA
b0[18],1.364765,1.0548325,1.6779250000000001,NA,NA,0.6230925,NA
b0[19],1.384325,1.086678,1.6804554999999999,NA,NA,0.5937774999999998,NA
b0[20],1.396235,1.0484495,1.744273,NA,NA,0.6958234999999999,NA
b0[21],1.371805,1.0199425,1.7284574999999998,NA,NA,0.7085149999999998,NA
b0[22],1.243335,0.92353795,1.5440344999999998,NA,NA,0.6204965499999997,NA
ln_DDS_rep[1],-0.2986645,-2.1690515,1.5466789999999997,NA,NA,3.7157305,NA
ln_DDS_rep[2],1.48581,-0.4385301,3.3822414999999992,NA,NA,3.820771599999999,NA
ln_DDS_rep[3],2.102075,0.22598120000000002,3.933320999999999,NA,NA,3.707339799999999,NA
ln_DDS_rep[4],1.664625,-0.26008279999999995,3.5855774999999994,NA,NA,3.8456602999999996,NA
ln_DDS_rep[5],0.7208125,-1.1505835,2.5807649999999995,NA,NA,3.7313484999999993,NA
ln_DDS_rep[6],0.28975300000000004,-1.7915845,2.3628539999999996,NA,NA,4.1544384999999995,NA
ln_DDS_rep[7],-0.2128255,-2.215057,1.7550504999999994,NA,NA,3.9701074999999992,NA
ln_DDS_rep[8],1.699295,-0.21131129999999995,3.672150499999999,NA,NA,3.8834617999999987,NA
ln_DDS_rep[9],1.7172649999999998,-0.17739775000000002,3.6332504999999995,NA,NA,3.8106482499999994,NA
ln_DDS_rep[10],1.128325,-0.8228171999999999,3.1248534999999995,NA,NA,3.9476706999999993,NA
ln_DDS_rep[11],0.826801,-1.1606545,2.763097999999999,NA,NA,3.923752499999999,NA
ln_DDS_rep[12],1.129315,-0.77649495,3.04097,NA,NA,3.81746495,NA
ln_DDS_rep[13],1.6224150000000002,-0.46883489999999994,3.5726625000000003,NA,NA,4.0414974,NA
ln_DDS_rep[14],1.48611,-0.40237265,3.4255174999999984,NA,NA,3.827890149999998,NA
ln_DDS_rep[15],-1.0592899999999998,-3.0466244999999996,0.9587396499999961,NA,NA,4.005364149999996,NA
ln_DDS_rep[16],0.4183075,-1.5710085,2.308204999999998,NA,NA,3.879213499999998,NA
ln_DDS_rep[17],1.43568,-0.48459025,3.325221499999996,NA,NA,3.809811749999996,NA
ln_DDS_rep[18],1.434145,-0.4761366999999999,3.3263594999999997,NA,NA,3.8024961999999998,NA
ln_DDS_rep[19],1.31373,-0.5278842999999999,3.2592654999999997,NA,NA,3.7871497999999995,NA
ln_DDS_rep[20],0.9801105,-0.9865632999999999,3.0342909999999987,NA,NA,4.020854299999999,NA
ln_DDS_rep[21],2.32178,0.3993909000000001,4.190026,NA,NA,3.7906350999999994,NA
ln_DDS_rep[22],1.8085499999999999,-0.15845719999999985,3.758218,NA,NA,3.9166752,NA
ln_DDS_rep[23],0.773099,-1.156903,2.703554499999998,NA,NA,3.860457499999998,NA
ln_DDS_rep[24],1.6132,-0.43917085,3.669520499999999,NA,NA,4.108691349999999,NA
ln_DDS_rep[25],1.380975,-0.5852101999999999,3.459656,NA,NA,4.0448661999999995,NA
ln_DDS_rep[26],1.855025,-0.08857707,3.703554499999999,NA,NA,3.792131569999999,NA
ln_DDS_rep[27],1.7452800000000002,-0.32203419999999994,3.9029929999999995,NA,NA,4.2250271999999995,NA
ln_DDS_rep[28],1.04834,-0.8913399999999998,3.0085084999999996,NA,NA,3.899848499999999,NA
ln_DDS_rep[29],2.859445,0.9782781000000002,4.763029499999999,NA,NA,3.784751399999999,NA
ln_DDS_rep[30],0.46039949999999996,-1.65578,2.6345709999999998,NA,NA,4.290350999999999,NA
ln_DDS_rep[31],1.93157,-0.24915504999999996,4.013971999999999,NA,NA,4.263127049999999,NA
ln_DDS_rep[32],1.58515,-0.37489554999999997,3.453544,NA,NA,3.8284395499999997,NA
ln_DDS_rep[33],2.041395,-0.07302103499999998,4.041324499999998,NA,NA,4.114345534999998,NA
ln_DDS_rep[34],2.2034200000000004,0.29768385,4.160621999999998,NA,NA,3.8629381499999984,NA
ln_DDS_rep[35],1.1848649999999998,-0.7430825499999999,3.064855999999999,NA,NA,3.807938549999999,NA
ln_DDS_rep[36],1.02912,-0.94592605,3.047696999999997,NA,NA,3.9936230499999974,NA
ln_DDS_rep[37],0.5675295,-1.483887,2.6878895,NA,NA,4.1717765,NA
ln_DDS_rep[38],1.3786900000000002,-0.51185715,3.260665999999999,NA,NA,3.772523149999999,NA
ln_DDS_rep[39],2.127415,0.04028679,4.273857499999998,NA,NA,4.233570709999999,NA
ln_DDS_rep[40],-0.725309,-2.6019615,1.2112954999999994,NA,NA,3.8132569999999992,NA
ln_DDS_rep[41],1.167905,-0.70583575,3.0927704999999994,NA,NA,3.7986062499999993,NA
ln_DDS_rep[42],-0.86814,-2.832324,1.1019599999999996,NA,NA,3.9342839999999994,NA
ln_DDS_rep[43],1.8541349999999999,-0.08581945499999999,3.838320499999999,NA,NA,3.9241399549999993,NA
ln_DDS_rep[44],2.168705,0.29847520000000005,4.09256,NA,NA,3.7940848,NA
ln_DDS_rep[45],-1.0265900000000001,-2.881578,0.8996876999999991,NA,NA,3.781265699999999,NA
ln_DDS_rep[46],1.445185,-0.6389146,3.5036884999999987,NA,NA,4.142603099999999,NA
ln_DDS_rep[47],0.9395899999999999,-0.9011836999999999,2.9232894999999997,NA,NA,3.8244731999999995,NA
ln_DDS_rep[48],0.8991210000000001,-1.0530865,2.8836415,NA,NA,3.936728,NA
ln_DDS_rep[49],1.071905,-1.022251,3.1178564999999994,NA,NA,4.140107499999999,NA
ln_DDS_rep[50],0.5720285,-1.461007,2.5299124999999987,NA,NA,3.9909194999999986,NA
ln_DDS_rep[51],0.4518765,-1.3887095,2.3032964999999996,NA,NA,3.6920059999999997,NA
ln_DDS_rep[52],0.49361350000000004,-1.4743009999999999,2.4991775,NA,NA,3.9734784999999997,NA
ln_DDS_rep[53],0.6950164999999999,-1.3534235000000001,2.7932799999999998,NA,NA,4.1467035,NA
ln_DDS_rep[54],-0.942787,-3.0650294999999996,1.1353069999999998,NA,NA,4.2003365,NA
ln_DDS_rep[55],1.909825,-0.08124950999999997,3.7857214999999984,NA,NA,3.8669710099999985,NA
ln_DDS_rep[56],0.9225965,-1.1400305,2.9557109999999995,NA,NA,4.095741499999999,NA
ln_DDS_rep[57],1.731755,-0.24411259999999996,3.5757434999999997,NA,NA,3.8198560999999995,NA
ln_DDS_rep[58],-0.34238599999999997,-2.2021335,1.5289454999999974,NA,NA,3.7310789999999976,NA
ln_DDS_rep[59],0.669226,-1.4763140000000001,2.7132199999999993,NA,NA,4.189533999999999,NA
ln_DDS_rep[60],1.114855,-0.75751765,3.008483,NA,NA,3.76600065,NA
ln_DDS_rep[61],1.865325,-0.15877414999999992,3.761688,NA,NA,3.9204621499999996,NA
ln_DDS_rep[62],1.4897749999999998,-0.38780169999999997,3.4032604999999982,NA,NA,3.791062199999998,NA
ln_DDS_rep[63],1.38796,-0.5056229499999999,3.259554999999997,NA,NA,3.765177949999997,NA
ln_DDS_rep[64],1.519405,-0.34359805000000004,3.4556424999999993,NA,NA,3.7992405499999995,NA
ln_DDS_rep[65],0.245136,-1.7644164999999998,2.1125534999999998,NA,NA,3.8769699999999996,NA
ln_DDS_rep[66],0.8900429999999999,-1.2638524999999998,2.989825499999999,NA,NA,4.253677999999999,NA
ln_DDS_rep[67],1.3940649999999999,-0.5440129499999999,3.277981999999999,NA,NA,3.821994949999999,NA
ln_DDS_rep[68],1.286945,-0.6641834,3.1748184999999998,NA,NA,3.8390018999999995,NA
