variable,estimate
ln_DDS_rep[560],2.21987
ln_DDS_rep[561],3.39128
ln_DDS_rep[562],2.0504
ln_DDS_rep[563],2.44971
ln_DDS_rep[564],2.85656
ln_DDS_rep[565],3.15919
ln_DDS_rep[566],1.64293
ln_DDS_rep[567],2.90744
ln_DDS_rep[568],1.80929
ln_DDS_rep[569],3.07988
ln_DDS_rep[570],2.14983
ln_DDS_rep[571],2.68478
ln_DDS_rep[572],-0.0602039
ln_DDS_rep[573],2.10258
ln_DDS_rep[574],2.85237
ln_DDS_rep[575],3.63996
ln_DDS_rep[576],3.54331
ln_DDS_rep[577],2.06973
ln_DDS_rep[578],0.845186
ln_DDS_rep[579],2.22981
ln_DDS_rep[580],2.25996
ln_DDS_rep[581],1.41191
ln_DDS_rep[582],4.73572
ln_DDS_rep[583],2.47992
ln_DDS_rep[584],2.40911
ln_DDS_rep[585],3.3336
ln_DDS_rep[586],2.52769
ln_DDS_rep[587],1.72992
ln_DDS_rep[588],1.13774
ln_DDS_rep[589],1.81324
ln_DDS_rep[590],1.51576
ln_DDS_rep[591],1.13276
ln_DDS_rep[592],1.64837
ln_DDS_rep[593],2.53059
ln_DDS_rep[594],3.94874
ln_DDS_rep[595],2.3704
ln_DDS_rep[596],5.33797
ln_DDS_rep[597],4.96605
ln_DDS_rep[598],2.21831
ln_DDS_rep[599],4.36635
ln_DDS_rep[600],1.97085
ln_DDS_rep[601],3.57048
ln_DDS_rep[602],1.21697
ln_DDS_rep[603],1.99149
ln_DDS_rep[604],2.68808
ln_DDS_rep[605],3.63117
ln_DDS_rep[606],4.54436
ln_DDS_rep[607],5.19058
ln_DDS_rep[608],2.15791
ln_DDS_rep[609],2.7286
ln_DDS_rep[610],1.92194
ln_DDS_rep[611],2.04976
ln_DDS_rep[612],3.58433
ln_DDS_rep[613],2.20591
ln_DDS_rep[614],2.43647
ln_DDS_rep[615],4.87987
ln_DDS_rep[616],3.26124
ln_DDS_rep[617],4.00872
ln_DDS_rep[618],2.26141
ln_DDS_rep[619],3.24552
ln_DDS_rep[620],4.12174
ln_DDS_rep[621],3.30108
ln_DDS_rep[622],3.76102
ln_DDS_rep[623],2.42197
ln_DDS_rep[624],1.8511
ln_DDS_rep[625],1.29989
ln_DDS_rep[626],3.40595
ln_DDS_rep[627],3.31249
ln_DDS_rep[628],2.9698
ln_DDS_rep[629],2.74711
ln_DDS_rep[630],5.02693
ln_DDS_rep[631],2.64307
ln_DDS_rep[632],2.18463
ln_DDS_rep[633],2.13917
ln_DDS_rep[634],4.32028
ln_DDS_rep[635],3.5398
ln_DDS_rep[636],3.74211
ln_DDS_rep[637],3.49986
ln_DDS_rep[638],-0.422072
ln_DDS_rep[639],2.45023
ln_DDS_rep[640],5.75334
ln_DDS_rep[641],2.89029
ln_DDS_rep[642],4.73776
ln_DDS_rep[643],2.83079
ln_DDS_rep[644],3.81329
ln_DDS_rep[645],5.0876
ln_DDS_rep[646],4.51789
ln_DDS_rep[647],2.81936
ln_DDS_rep[648],4.20864
ln_DDS_rep[649],2.40179
ln_DDS_rep[650],2.40678
ln_DDS_rep[651],2.54164
ln_DDS_rep[652],1.73142
ln_DDS_rep[653],3.08953
