variable,estimate
ln_DDS_rep[605],3.46242
ln_DDS_rep[606],2.64272
ln_DDS_rep[607],2.16245
ln_DDS_rep[608],2.81815
ln_DDS_rep[609],1.99261
ln_DDS_rep[610],2.55775
ln_DDS_rep[611],3.6248
ln_DDS_rep[612],4.01939
ln_DDS_rep[613],0.124414
ln_DDS_rep[614],1.32668
ln_DDS_rep[615],2.78533
ln_DDS_rep[616],3.3657
ln_DDS_rep[617],2.97718
ln_DDS_rep[618],2.54186
ln_DDS_rep[619],3.57508
ln_DDS_rep[620],-0.396676
ln_DDS_rep[621],2.13442
ln_DDS_rep[622],3.2703700000000002
ln_DDS_rep[623],2.42759
ln_DDS_rep[624],2.81798
ln_DDS_rep[625],2.23159
ln_DDS_rep[626],3.37146
ln_DDS_rep[627],2.95285
ln_DDS_rep[628],0.838582
ln_DDS_rep[629],1.30557
ln_DDS_rep[630],3.96534
ln_DDS_rep[631],3.3313
ln_DDS_rep[632],2.95589
ln_DDS_rep[633],4.00906
ln_DDS_rep[634],3.81459
ln_DDS_rep[635],1.55578
ln_DDS_rep[636],2.44069
ln_DDS_rep[637],2.89352
ln_DDS_rep[638],3.09756
ln_DDS_rep[639],0.962506
ln_DDS_rep[640],2.50656
ln_DDS_rep[641],0.402445
ln_DDS_rep[642],2.10551
ln_DDS_rep[643],1.66417
ln_DDS_rep[644],3.72632
ln_DDS_rep[645],3.63852
ln_DDS_rep[646],1.22925
ln_DDS_rep[647],1.70204
ln_DDS_rep[648],3.25718
ln_DDS_rep[649],4.59522
ln_DDS_rep[650],3.75227
ln_DDS_rep[651],1.84735
ln_DDS_rep[652],2.10482
ln_DDS_rep[653],3.44057
ln_DDS_rep[654],2.42904
ln_DDS_rep[655],2.40197
ln_DDS_rep[656],3.7838
ln_DDS_rep[657],2.9156
ln_DDS_rep[658],3.11196
ln_DDS_rep[659],4.70899
ln_DDS_rep[660],3.67214
ln_DDS_rep[661],3.66581
ln_DDS_rep[662],2.9260100000000002
ln_DDS_rep[663],2.52609
ln_DDS_rep[664],2.06466
ln_DDS_rep[665],2.56019
ln_DDS_rep[666],1.87724
ln_DDS_rep[667],4.07309
ln_DDS_rep[668],1.68622
ln_DDS_rep[669],3.46728
ln_DDS_rep[670],3.46187
ln_DDS_rep[671],4.12285
ln_DDS_rep[672],2.08905
ln_DDS_rep[673],2.31293
ln_DDS_rep[674],2.30443
ln_DDS_rep[675],3.63437
ln_DDS_rep[676],3.96689
ln_DDS_rep[677],2.32089
ln_DDS_rep[678],0.379335
ln_DDS_rep[679],3.27615
ln_DDS_rep[680],2.43488
ln_DDS_rep[681],1.83076
ln_DDS_rep[682],0.985347
ln_DDS_rep[683],2.50309
ln_DDS_rep[684],2.56491
ln_DDS_rep[685],3.41937
ln_DDS_rep[686],2.70104
ln_DDS_rep[687],1.33254
ln_DDS_rep[688],4.41218
ln_DDS_rep[689],1.55041
ln_DDS_rep[690],3.34919
ln_DDS_rep[691],2.18831
ln_DDS_rep[692],3.36584
ln_DDS_rep[693],3.12897
ln_DDS_rep[694],3.40602
ln_DDS_rep[695],1.82062
ln_DDS_rep[696],3.40755
ln_DDS_rep[697],2.42556
ln_DDS_rep[698],2.5297
ln_DDS_rep[699],4.1332700000000004
