variable,estimate
ln_DDS_rep[460],1.00197
ln_DDS_rep[461],3.6901
ln_DDS_rep[462],2.42859
ln_DDS_rep[463],-0.0700672
ln_DDS_rep[464],4.27737
ln_DDS_rep[465],2.35458
ln_DDS_rep[466],1.38769
ln_DDS_rep[467],2.5297
ln_DDS_rep[468],3.77661
ln_DDS_rep[469],2.59667
ln_DDS_rep[470],2.86593
ln_DDS_rep[471],1.59609
ln_DDS_rep[472],2.72464
ln_DDS_rep[473],0.9065
ln_DDS_rep[474],1.16212
ln_DDS_rep[475],2.30521
ln_DDS_rep[476],4.85164
ln_DDS_rep[477],1.38991
ln_DDS_rep[478],1.70216
ln_DDS_rep[479],2.35242
ln_DDS_rep[480],1.84382
ln_DDS_rep[481],2.11895
ln_DDS_rep[482],0.550695
ln_DDS_rep[483],1.63915
ln_DDS_rep[484],1.09325
ln_DDS_rep[485],3.30842
ln_DDS_rep[486],-0.422284
ln_DDS_rep[487],1.61749
ln_DDS_rep[488],2.81656
ln_DDS_rep[489],2.37136
ln_DDS_rep[490],0.829079
ln_DDS_rep[491],3.73979
ln_DDS_rep[492],3.21609
ln_DDS_rep[493],0.449296
ln_DDS_rep[494],2.25868
ln_DDS_rep[495],3.1129
ln_DDS_rep[496],1.48597
ln_DDS_rep[497],3.37839
ln_DDS_rep[498],0.70759
ln_DDS_rep[499],3.21713
ln_DDS_rep[500],1.30138
ln_DDS_rep[501],2.92696
ln_DDS_rep[502],3.92329
ln_DDS_rep[503],1.5042
ln_DDS_rep[504],1.57212
ln_DDS_rep[505],4.03543
ln_DDS_rep[506],1.76447
ln_DDS_rep[507],3.55733
ln_DDS_rep[508],2.6646
ln_DDS_rep[509],3.23507
ln_DDS_rep[510],4.46171
ln_DDS_rep[511],1.76765
ln_DDS_rep[512],3.16247
ln_DDS_rep[513],3.4069
ln_DDS_rep[514],-0.386693
ln_DDS_rep[515],1.62714
ln_DDS_rep[516],1.67745
ln_DDS_rep[517],0.491344
ln_DDS_rep[518],3.25218
ln_DDS_rep[519],1.55511
ln_DDS_rep[520],1.8492
ln_DDS_rep[521],1.46234
ln_DDS_rep[522],0.870374
ln_DDS_rep[523],3.7433
ln_DDS_rep[524],3.62754
ln_DDS_rep[525],3.8911
ln_DDS_rep[526],3.27121
ln_DDS_rep[527],2.43292
ln_DDS_rep[528],1.57935
ln_DDS_rep[529],3.95096
ln_DDS_rep[530],2.713
ln_DDS_rep[531],3.33772
ln_DDS_rep[532],3.2567
ln_DDS_rep[533],1.00657
ln_DDS_rep[534],4.76346
ln_DDS_rep[535],1.6268
ln_DDS_rep[536],3.79385
ln_DDS_rep[537],3.579
ln_DDS_rep[538],3.57802
ln_DDS_rep[539],1.33512
ln_DDS_rep[540],1.78454
ln_DDS_rep[541],3.23308
ln_DDS_rep[542],2.12083
