variable,estimate
log_lik[271],-0.942638
log_lik[272],-0.925633
log_lik[273],-0.52522
log_lik[274],-0.76744
log_lik[275],-0.698944
log_lik[276],-0.959672
log_lik[277],-0.859469
log_lik[278],-0.622115
log_lik[279],-2.30108
log_lik[280],-0.735043
log_lik[281],-0.492665
log_lik[282],-1.31695
log_lik[283],-0.491574
log_lik[284],-0.527443
log_lik[285],-0.876976
log_lik[286],-0.559607
log_lik[287],-0.473883
log_lik[288],-0.871736
log_lik[289],-0.490219
log_lik[290],-0.715906
log_lik[291],-0.473058
log_lik[292],-0.480998
log_lik[293],-8.69172
log_lik[294],-0.737158
log_lik[295],-0.716886
log_lik[296],-0.473227
log_lik[297],-0.53174
log_lik[298],-0.695145
log_lik[299],-0.63046
log_lik[300],-0.485959
log_lik[301],-0.476451
log_lik[302],-0.829779
log_lik[303],-0.47755
log_lik[304],-0.473329
log_lik[305],-2.4042
log_lik[306],-0.760806
log_lik[307],-0.66951
log_lik[308],-0.489711
log_lik[309],-0.983331
log_lik[310],-1.99121
log_lik[311],-0.473792
log_lik[312],-0.679475
log_lik[313],-0.905486
log_lik[314],-1.16138
log_lik[315],-0.472995
log_lik[316],-0.500058
log_lik[317],-0.960761
log_lik[318],-0.903973
log_lik[319],-1.01274
log_lik[320],-0.990309
log_lik[321],-0.580809
log_lik[322],-0.724949
log_lik[323],-0.613125
log_lik[324],-1.45262
log_lik[325],-0.932628
log_lik[326],-0.477726
log_lik[327],-2.05782
log_lik[328],-1.22513
log_lik[329],-3.23317
log_lik[330],-0.802366
log_lik[331],-0.835012
log_lik[332],-0.886014
log_lik[333],-0.474566
log_lik[334],-0.834597
log_lik[335],-0.845682
log_lik[336],-0.858584
log_lik[337],-0.483528
log_lik[338],-1.12608
log_lik[339],-0.543222
log_lik[340],-1.69827
log_lik[341],-0.538052
log_lik[342],-0.899671
log_lik[343],-0.629795
log_lik[344],-0.491812
log_lik[345],-0.50672
log_lik[346],-0.473338
log_lik[347],-0.548636
log_lik[348],-2.0855
log_lik[349],-0.692596
log_lik[350],-3.59174
log_lik[351],-1.01572
log_lik[352],-1.0672
log_lik[353],-0.715762
log_lik[354],-0.499664
log_lik[355],-0.493581
log_lik[356],-0.823099
log_lik[357],-0.883708
log_lik[358],-0.510705
log_lik[359],-0.939321
log_lik[360],-0.665958
log_lik[361],-0.507622
log_lik[362],-0.513206
log_lik[363],-1.11508
log_lik[364],-0.752562
log_lik[365],-3.29405
log_lik[366],-0.727729
log_lik[367],-2.59424
log_lik[368],-1.17307
log_lik[369],-0.474546
log_lik[370],-0.473591
log_lik[371],-0.698699
log_lik[372],-0.508845
log_lik[373],-0.787779
log_lik[374],-0.49863
log_lik[375],-0.521939
log_lik[376],-0.473384
log_lik[377],-1.37139
log_lik[378],-0.625484
log_lik[379],-0.530752
log_lik[380],-0.4758
log_lik[381],-0.47311
log_lik[382],-0.476156
log_lik[383],-0.534227
log_lik[384],-1.41389
log_lik[385],-1.30365
log_lik[386],-0.483587
log_lik[387],-0.770244
log_lik[388],-0.493477
log_lik[389],-0.480228
log_lik[390],-1.26279
log_lik[391],-0.552173
log_lik[392],-0.474508
log_lik[393],-0.492962
log_lik[394],-2.18267
log_lik[395],-3.51486
log_lik[396],-1.09311
log_lik[397],-0.480757
log_lik[398],-0.4994
log_lik[399],-0.593575
log_lik[400],-0.610315
log_lik[401],-0.47349
log_lik[402],-1.09023
log_lik[403],-0.558291
log_lik[404],-0.504506
log_lik[405],-0.970247
log_lik[406],-0.480394
log_lik[407],-0.887005
log_lik[408],-1.38325
log_lik[409],-0.533138
log_lik[410],-2.44046
log_lik[411],-2.23192
log_lik[412],-0.618103
log_lik[413],-0.999842
log_lik[414],-2.22591
