variable,estimate
ln_DDS_rep[445],1.58052
ln_DDS_rep[446],6.40221
ln_DDS_rep[447],2.63747
ln_DDS_rep[448],3.67735
ln_DDS_rep[449],2.99067
ln_DDS_rep[450],3.93668
ln_DDS_rep[451],4.93056
ln_DDS_rep[452],3.64671
ln_DDS_rep[453],3.36659
ln_DDS_rep[454],1.75778
ln_DDS_rep[455],2.62978
ln_DDS_rep[456],2.75386
ln_DDS_rep[457],4.18715
ln_DDS_rep[458],4.3224
ln_DDS_rep[459],3.67626
ln_DDS_rep[460],3.56298
ln_DDS_rep[461],2.68753
ln_DDS_rep[462],4.37792
ln_DDS_rep[463],1.67373
ln_DDS_rep[464],3.89596
ln_DDS_rep[465],3.6431
ln_DDS_rep[466],2.77821
ln_DDS_rep[467],2.42076
ln_DDS_rep[468],0.445802
ln_DDS_rep[469],0.505675
ln_DDS_rep[470],4.13399
ln_DDS_rep[471],3.84101
ln_DDS_rep[472],4.72429
ln_DDS_rep[473],2.94226
ln_DDS_rep[474],2.40205
ln_DDS_rep[475],2.05609
ln_DDS_rep[476],5.83404
ln_DDS_rep[477],2.35304
ln_DDS_rep[478],3.84044
ln_DDS_rep[479],5.13631
ln_DDS_rep[480],2.6508
ln_DDS_rep[481],2.95667
ln_DDS_rep[482],3.11193
ln_DDS_rep[483],2.31749
ln_DDS_rep[484],1.63412
ln_DDS_rep[485],3.86504
ln_DDS_rep[486],2.70767
ln_DDS_rep[487],4.64353
ln_DDS_rep[488],1.3352
ln_DDS_rep[489],1.46217
ln_DDS_rep[490],2.23853
ln_DDS_rep[491],2.42685
ln_DDS_rep[492],1.9734
ln_DDS_rep[493],4.31371
ln_DDS_rep[494],1.68089
ln_DDS_rep[495],3.95911
ln_DDS_rep[496],3.17863
ln_DDS_rep[497],3.71615
ln_DDS_rep[498],3.80083
ln_DDS_rep[499],2.64558
ln_DDS_rep[500],2.70165
ln_DDS_rep[501],2.74114
ln_DDS_rep[502],3.95452
ln_DDS_rep[503],2.63447
ln_DDS_rep[504],2.74798
ln_DDS_rep[505],4.33028
ln_DDS_rep[506],4.18848
ln_DDS_rep[507],3.49194
ln_DDS_rep[508],0.439857
ln_DDS_rep[509],1.57675
ln_DDS_rep[510],3.20286
ln_DDS_rep[511],2.88298
ln_DDS_rep[512],3.59288
ln_DDS_rep[513],2.8747
ln_DDS_rep[514],3.76387
ln_DDS_rep[515],3.67413
ln_DDS_rep[516],3.60078
ln_DDS_rep[517],3.956
ln_DDS_rep[518],1.81933
ln_DDS_rep[519],2.09772
ln_DDS_rep[520],3.471
ln_DDS_rep[521],3.97425
ln_DDS_rep[522],2.89224
ln_DDS_rep[523],1.89945
ln_DDS_rep[524],4.0085
ln_DDS_rep[525],1.39365
ln_DDS_rep[526],3.95399
ln_DDS_rep[527],2.13832
ln_DDS_rep[528],4.08529
ln_DDS_rep[529],2.437
ln_DDS_rep[530],2.61728
ln_DDS_rep[531],3.71479
ln_DDS_rep[532],2.83812
ln_DDS_rep[533],1.3945
ln_DDS_rep[534],3.84224
ln_DDS_rep[535],3.26812
ln_DDS_rep[536],3.92197
ln_DDS_rep[537],2.19293
ln_DDS_rep[538],1.97337
ln_DDS_rep[539],3.0776
ln_DDS_rep[540],0.948962
ln_DDS_rep[541],3.03869
ln_DDS_rep[542],2.84024
ln_DDS_rep[543],1.91887
ln_DDS_rep[544],0.964259
ln_DDS_rep[545],2.93234
ln_DDS_rep[546],3.561
ln_DDS_rep[547],4.71967
ln_DDS_rep[548],5.51487
ln_DDS_rep[549],2.2198
ln_DDS_rep[550],2.24969
ln_DDS_rep[551],3.09499
ln_DDS_rep[552],2.10645
ln_DDS_rep[553],3.8257
ln_DDS_rep[554],3.08488
ln_DDS_rep[555],1.90364
ln_DDS_rep[556],3.1026
ln_DDS_rep[557],-0.102167
ln_DDS_rep[558],3.00082
ln_DDS_rep[559],2.28512
ln_DDS_rep[560],3.84071
ln_DDS_rep[561],4.0162
ln_DDS_rep[562],2.60882
ln_DDS_rep[563],1.09467
ln_DDS_rep[564],3.64634
ln_DDS_rep[565],2.2345
ln_DDS_rep[566],1.30433
ln_DDS_rep[567],3.11326
ln_DDS_rep[568],4.70918
ln_DDS_rep[569],3.44647
ln_DDS_rep[570],3.02093
ln_DDS_rep[571],1.67977
ln_DDS_rep[572],3.31497
ln_DDS_rep[573],3.09768
ln_DDS_rep[574],3.22748
ln_DDS_rep[575],1.55482
ln_DDS_rep[576],1.34606
ln_DDS_rep[577],3.28506
ln_DDS_rep[578],3.01989
ln_DDS_rep[579],1.47636
ln_DDS_rep[580],2.80294
ln_DDS_rep[581],2.50229
ln_DDS_rep[582],2.31138
ln_DDS_rep[583],3.66324
ln_DDS_rep[584],2.18129
ln_DDS_rep[585],2.87719
ln_DDS_rep[586],3.19595
ln_DDS_rep[587],3.52489
ln_DDS_rep[588],2.79015
ln_DDS_rep[589],3.28689
ln_DDS_rep[590],0.878007
ln_DDS_rep[591],3.12807
ln_DDS_rep[592],2.5022
ln_DDS_rep[593],4.90482
ln_DDS_rep[594],3.78661
ln_DDS_rep[595],3.73081
ln_DDS_rep[596],2.7038
ln_DDS_rep[597],4.56273
ln_DDS_rep[598],4.54697
ln_DDS_rep[599],4.68626
ln_DDS_rep[600],3.26768
ln_DDS_rep[601],3.90605
ln_DDS_rep[602],4.11019
ln_DDS_rep[603],2.65748
ln_DDS_rep[604],1.73228
ln_DDS_rep[605],3.47885
ln_DDS_rep[606],4.49106
ln_DDS_rep[607],2.82328
ln_DDS_rep[608],4.50819
ln_DDS_rep[609],5.70806
ln_DDS_rep[610],2.78198
ln_DDS_rep[611],2.41631
ln_DDS_rep[612],3.42341
ln_DDS_rep[613],3.81489
ln_DDS_rep[614],2.51389
ln_DDS_rep[615],3.35597
ln_DDS_rep[616],4.90603
ln_DDS_rep[617],3.84842
ln_DDS_rep[618],3.47034
ln_DDS_rep[619],3.14399
ln_DDS_rep[620],3.20604
ln_DDS_rep[621],3.92056
ln_DDS_rep[622],1.55052
ln_DDS_rep[623],0.83615
ln_DDS_rep[624],2.35259
ln_DDS_rep[625],4.01488
ln_DDS_rep[626],3.22415
ln_DDS_rep[627],3.17286
ln_DDS_rep[628],2.8176
ln_DDS_rep[629],4.09222
ln_DDS_rep[630],2.80728
ln_DDS_rep[631],3.21715
ln_DDS_rep[632],2.57339
ln_DDS_rep[633],3.75384
ln_DDS_rep[634],2.98789
ln_DDS_rep[635],4.56202
ln_DDS_rep[636],3.842
ln_DDS_rep[637],3.30587
ln_DDS_rep[638],2.58619
ln_DDS_rep[639],0.641076
ln_DDS_rep[640],5.99996
ln_DDS_rep[641],2.49444
ln_DDS_rep[642],2.62288
ln_DDS_rep[643],3.65499
ln_DDS_rep[644],3.12476
ln_DDS_rep[645],3.28852
ln_DDS_rep[646],4.65844
ln_DDS_rep[647],1.13062
ln_DDS_rep[648],3.51494
ln_DDS_rep[649],1.97572
ln_DDS_rep[650],2.02455
ln_DDS_rep[651],3.08725
ln_DDS_rep[652],3.74585
ln_DDS_rep[653],3.39472
ln_DDS_rep[654],3.71334
ln_DDS_rep[655],2.35475
ln_DDS_rep[656],4.32819
ln_DDS_rep[657],3.70628
ln_DDS_rep[658],2.99316
ln_DDS_rep[659],2.43383
ln_DDS_rep[660],3.14325
ln_DDS_rep[661],2.86648
ln_DDS_rep[662],2.54786
ln_DDS_rep[663],4.08201
ln_DDS_rep[664],2.82595
ln_DDS_rep[665],2.24852
ln_DDS_rep[666],0.922776
ln_DDS_rep[667],0.83214
ln_DDS_rep[668],2.15416
ln_DDS_rep[669],2.54933
ln_DDS_rep[670],4.71475
ln_DDS_rep[671],3.27715
ln_DDS_rep[672],5.93378
ln_DDS_rep[673],3.56387
ln_DDS_rep[674],2.59809
ln_DDS_rep[675],2.31207
ln_DDS_rep[676],3.69445
ln_DDS_rep[677],1.23916
ln_DDS_rep[678],4.0637
ln_DDS_rep[679],5.47105
ln_DDS_rep[680],1.53704
ln_DDS_rep[681],3.98759
ln_DDS_rep[682],3.35834
ln_DDS_rep[683],2.73052
ln_DDS_rep[684],4.25632
ln_DDS_rep[685],2.49873
ln_DDS_rep[686],3.91697
ln_DDS_rep[687],1.52657
ln_DDS_rep[688],3.44779
ln_DDS_rep[689],1.99432
ln_DDS_rep[690],-0.77623
ln_DDS_rep[691],1.45449
ln_DDS_rep[692],5.45962
ln_DDS_rep[693],5.87291
ln_DDS_rep[694],3.0808
ln_DDS_rep[695],1.36735
ln_DDS_rep[696],1.50533
ln_DDS_rep[697],3.06066
ln_DDS_rep[698],3.83706
ln_DDS_rep[699],4.75144
ln_DDS_rep[700],2.90566
ln_DDS_rep[701],2.87057
ln_DDS_rep[702],3.38941
ln_DDS_rep[703],3.65981
ln_DDS_rep[704],2.73523
ln_DDS_rep[705],1.57222
ln_DDS_rep[706],4.76957
ln_DDS_rep[707],3.93439
ln_DDS_rep[708],2.29617
ln_DDS_rep[709],2.41394
ln_DDS_rep[710],2.41899
ln_DDS_rep[711],5.29281
ln_DDS_rep[712],3.05662
ln_DDS_rep[713],1.42995
ln_DDS_rep[714],3.72692
ln_DDS_rep[715],1.37082
ln_DDS_rep[716],1.75087
ln_DDS_rep[717],2.7314
ln_DDS_rep[718],0.0907102
ln_DDS_rep[719],4.30811
ln_DDS_rep[720],0.886755
ln_DDS_rep[721],2.0911
ln_DDS_rep[722],2.13732
ln_DDS_rep[723],4.23728
ln_DDS_rep[724],0.494863
ln_DDS_rep[725],4.54608
ln_DDS_rep[726],2.67146
ln_DDS_rep[727],3.95505
ln_DDS_rep[728],2.51538
ln_DDS_rep[729],3.04631
ln_DDS_rep[730],2.04244
ln_DDS_rep[731],1.84127
ln_DDS_rep[732],2.3073
ln_DDS_rep[733],2.03489
ln_DDS_rep[734],5.76233
ln_DDS_rep[735],4.30565
ln_DDS_rep[736],2.66747
ln_DDS_rep[737],5.46944
ln_DDS_rep[738],2.54625
ln_DDS_rep[739],5.25349
ln_DDS_rep[740],3.57435
ln_DDS_rep[741],4.27077
ln_DDS_rep[742],5.64549
ln_DDS_rep[743],1.19129
ln_DDS_rep[744],4.15085
ln_DDS_rep[745],0.821084
ln_DDS_rep[746],4.58544
ln_DDS_rep[747],3.92611
ln_DDS_rep[748],2.26392
ln_DDS_rep[749],3.17292
ln_DDS_rep[750],3.06176
ln_DDS_rep[751],1.23282
ln_DDS_rep[752],4.6303
ln_DDS_rep[753],0.360752
ln_DDS_rep[754],2.05271
ln_DDS_rep[755],3.20407
ln_DDS_rep[756],3.31632
ln_DDS_rep[757],5.6508
ln_DDS_rep[758],3.2936
ln_DDS_rep[759],4.90569
ln_DDS_rep[760],2.13693
ln_DDS_rep[761],5.07183
ln_DDS_rep[762],3.21394
ln_DDS_rep[763],2.15802
ln_DDS_rep[764],1.62551
