variable,estimate
ln_DDS_rep[422],2.79339
ln_DDS_rep[423],3.17697
ln_DDS_rep[424],0.896845
ln_DDS_rep[425],0.217416
ln_DDS_rep[426],1.98982
ln_DDS_rep[427],-0.725903
ln_DDS_rep[428],3.43446
ln_DDS_rep[429],4.23929
ln_DDS_rep[430],2.31783
ln_DDS_rep[431],1.79039
ln_DDS_rep[432],1.5284
ln_DDS_rep[433],0.0651726
ln_DDS_rep[434],1.18486
ln_DDS_rep[435],1.78013
ln_DDS_rep[436],1.4045
ln_DDS_rep[437],2.31414
ln_DDS_rep[438],0.713762
ln_DDS_rep[439],3.89621
ln_DDS_rep[440],1.73438
ln_DDS_rep[441],1.84987
ln_DDS_rep[442],1.70474
ln_DDS_rep[443],3.86602
ln_DDS_rep[444],2.22462
ln_DDS_rep[445],1.67546
ln_DDS_rep[446],1.85486
ln_DDS_rep[447],2.83196
ln_DDS_rep[448],3.04743
ln_DDS_rep[449],1.79776
ln_DDS_rep[450],-0.470517
ln_DDS_rep[451],2.86862
ln_DDS_rep[452],2.04839
ln_DDS_rep[453],1.63692
ln_DDS_rep[454],1.6183
ln_DDS_rep[455],2.39438
ln_DDS_rep[456],0.680799
ln_DDS_rep[457],4.05955
ln_DDS_rep[458],2.4553
ln_DDS_rep[459],-0.378739
ln_DDS_rep[460],3.91397
ln_DDS_rep[461],3.63029
ln_DDS_rep[462],1.00374
ln_DDS_rep[463],-1.11119
ln_DDS_rep[464],3.66462
ln_DDS_rep[465],2.01663
ln_DDS_rep[466],1.30396
ln_DDS_rep[467],-2.46494
ln_DDS_rep[468],-0.166421
ln_DDS_rep[469],1.12395
ln_DDS_rep[470],2.23202
ln_DDS_rep[471],1.8497
ln_DDS_rep[472],2.7596
ln_DDS_rep[473],1.19446
ln_DDS_rep[474],1.08872
ln_DDS_rep[475],1.6037
ln_DDS_rep[476],0.173482
ln_DDS_rep[477],1.88868
ln_DDS_rep[478],1.78259
ln_DDS_rep[479],1.97367
ln_DDS_rep[480],2.66504
ln_DDS_rep[481],-2.51341
ln_DDS_rep[482],1.59718
ln_DDS_rep[483],2.1743
ln_DDS_rep[484],2.23511
ln_DDS_rep[485],3.41989
ln_DDS_rep[486],1.21395
ln_DDS_rep[487],3.64866
ln_DDS_rep[488],1.87245
ln_DDS_rep[489],3.06455
ln_DDS_rep[490],2.88275
ln_DDS_rep[491],4.61007
ln_DDS_rep[492],3.04047
ln_DDS_rep[493],2.17349
ln_DDS_rep[494],1.30757
ln_DDS_rep[495],2.62388
ln_DDS_rep[496],4.03925
ln_DDS_rep[497],2.32236
ln_DDS_rep[498],1.60553
ln_DDS_rep[499],0.0253021
ln_DDS_rep[500],3.23877
ln_DDS_rep[501],3.04612
ln_DDS_rep[502],1.30378
ln_DDS_rep[503],0.939791
ln_DDS_rep[504],2.86898
ln_DDS_rep[505],1.75015
ln_DDS_rep[506],0.258663
ln_DDS_rep[507],2.03541
ln_DDS_rep[508],1.58078
ln_DDS_rep[509],1.15104
ln_DDS_rep[510],3.93211
ln_DDS_rep[511],-1.30956
ln_DDS_rep[512],2.21171
ln_DDS_rep[513],3.34557
ln_DDS_rep[514],0.326416
ln_DDS_rep[515],2.93965
ln_DDS_rep[516],2.1607
ln_DDS_rep[517],0.237727
ln_DDS_rep[518],0.801502
ln_DDS_rep[519],1.71015
ln_DDS_rep[520],2.41791
ln_DDS_rep[521],3.03834
ln_DDS_rep[522],2.91286
ln_DDS_rep[523],4.29832
ln_DDS_rep[524],1.62101
