variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
log_lik[571],-1.29264327675,-1.25919,0.28773076748889853,0.280678419,-1.8111884999999999,-0.8897732500000001,NA,NA
log_lik[572],-1.2219635335,-1.141845,0.38622431007418856,0.3533599187999999,-1.9615145,-0.74464705,NA,NA
log_lik[573],-1.18523724975,-1.1565400000000001,0.22260373091692312,0.20940983700000007,-1.5793139999999999,-0.8690726000000002,NA,NA
log_lik[574],-1.03196299775,-1.01849,0.13937395721566398,0.132625983,-1.282217,-0.8269441000000002,NA,NA
log_lik[575],-1.0922824985,-1.0802800000000001,0.13838106619061552,0.13370605709999994,-1.342734,-0.8868828000000001,NA,NA
log_lik[576],-0.98792229275,-0.9674294999999999,0.1465732305043563,0.1426231548,-1.255453,-0.7818585,NA,NA
log_lik[577],-1.80031315,-1.78503,0.25999553003212705,0.2499292949999997,-2.253747,-1.411553,NA,NA
log_lik[578],-0.814181187,-0.7945765,0.10364430289755588,0.0879315234,-1.011367,-0.6886462,NA,NA
log_lik[579],-0.74656981575,-0.73354,0.06731123127226725,0.05025939869999996,-0.8762776999999999,-0.66626575,NA,NA
log_lik[580],-0.87245102525,-0.8564745,0.11365099465287583,0.10774721370000004,-1.0803474999999998,-0.7208129,NA,NA
log_lik[581],-1.93383718,-1.9065050000000001,0.3261726388165104,0.3122726250000001,-2.5060785,-1.4408865000000002,NA,NA
log_lik[582],-2.4981107325,-2.4784,0.3529842557625517,0.34709148600000006,-3.121074,-1.9577505000000002,NA,NA
log_lik[583],-0.80696408125,-0.7815924999999999,0.10565672011670438,0.09036372870000015,-1.0069774999999999,-0.68195245,NA,NA
log_lik[584],-1.6228543245,-1.595555,0.31313415760005037,0.30660909300000017,-2.1833265,-1.1644305,NA,NA
log_lik[585],-0.88952852175,-0.8691035,0.12766787899931828,0.12106540949999998,-1.1237309999999998,-0.7202369,NA,NA
log_lik[586],-0.73407230425,-0.7252989999999999,0.05672524456351757,0.04361512679999992,-0.8345072,-0.6638461500000001,NA,NA
log_lik[587],-0.98128222625,-0.8519555000000001,0.35369528564710867,0.1920137499,-1.6913989999999999,-0.6863767,NA,NA
log_lik[588],-0.8904726145,-0.8675685,0.13029164750761826,0.11789042160000004,-1.1346834999999997,-0.7208847,NA,NA
log_lik[589],-1.908486749,-1.8591250000000001,0.4909454394257235,0.4743208050000002,-2.81069,-1.1903235000000003,NA,NA
log_lik[590],-1.4538544905,-1.433435,0.23757716672430895,0.23421373499999995,-1.8680035000000001,-1.10002,NA,NA
log_lik[591],-1.05808455125,-0.9664155000000001,0.33639986907263936,0.2873434472999999,-1.7190935,-0.69981305,NA,NA
log_lik[592],-0.7472643815,-0.7380325,0.058191409342189554,0.05030610059999998,-0.8554172,-0.66999295,NA,NA
log_lik[593],-1.31943827775,-1.2995899999999998,0.20147574246089814,0.1943985119999997,-1.6747575000000001,-1.0295395,NA,NA
log_lik[594],-0.81245680125,-0.7701505,0.13689013001970943,0.08903754299999996,-1.0789425000000001,-0.67653105,NA,NA
log_lik[595],-0.731751017,-0.7240015,0.052050309323902096,0.043276352699999965,-0.8247998999999999,-0.6642054000000001,NA,NA
log_lik[596],-0.84733956275,-0.8092775,0.14579631778555666,0.12011209769999998,-1.1342775,-0.68341995,NA,NA
log_lik[597],-0.77367689775,-0.751421,0.09140822271169384,0.06668215889999995,-0.9535886,-0.671923,NA,NA
log_lik[598],-0.7800366185,-0.765581,0.07588095258537068,0.06533447549999989,-0.9243618,-0.6824292500000001,NA,NA
log_lik[599],-0.741045951,-0.7349005,0.05208133706826567,0.04623710490000009,-0.8347254,-0.6676456000000001,NA,NA
log_lik[600],-0.7652122035,-0.7452925,0.08453248106345734,0.06160499520000005,-0.9393015499999999,-0.6703002,NA,NA
log_lik[601],-0.767753083,-0.7556185,0.06952563184007608,0.0613062513000001,-0.8981648999999999,-0.67765555,NA,NA
log_lik[602],-0.782027587,-0.7515035,0.10941892024719238,0.0717926811,-1.0030865,-0.6709022,NA,NA
log_lik[603],-0.952055298,-0.9157875,0.18449625185186022,0.16755084990000005,-1.3073615,-0.7207046,NA,NA
log_lik[604],-2.03041176275,-1.965395,0.5660194316949596,0.5549668319999997,-3.068335,-1.2232890000000005,NA,NA
log_lik[605],-2.4190204525,-2.377605,0.5236029868201403,0.5166564479999999,-3.3318280000000002,-1.6347820000000004,NA,NA
log_lik[606],-0.79904734075,-0.756358,0.13610325296961814,0.078918798,-1.0708805,-0.67214225,NA,NA
log_lik[607],-0.82959457475,-0.7882255,0.1416331126917064,0.1033446330000001,-1.1185065,-0.6806396500000002,NA,NA
