variable,estimate
ln_DDS_rep[294],1.13205
ln_DDS_rep[295],1.04274
ln_DDS_rep[296],1.36705
ln_DDS_rep[297],1.99525
ln_DDS_rep[298],0.395128
ln_DDS_rep[299],1.8805
ln_DDS_rep[300],0.863555
ln_DDS_rep[301],1.37723
ln_DDS_rep[302],3.11862
ln_DDS_rep[303],2.26454
ln_DDS_rep[304],0.718705
ln_DDS_rep[305],1.72212
ln_DDS_rep[306],2.02333
ln_DDS_rep[307],0.818084
ln_DDS_rep[308],1.32574
ln_DDS_rep[309],1.52996
ln_DDS_rep[310],2.16988
ln_DDS_rep[311],0.753162
ln_DDS_rep[312],-0.612158
ln_DDS_rep[313],1.0125
ln_DDS_rep[314],2.65989
ln_DDS_rep[315],-0.496797
ln_DDS_rep[316],1.41074
ln_DDS_rep[317],1.16992
ln_DDS_rep[318],2.47982
ln_DDS_rep[319],1.73682
ln_DDS_rep[320],0.267897
ln_DDS_rep[321],4.00071
ln_DDS_rep[322],-1.36212
ln_DDS_rep[323],0.66378
ln_DDS_rep[324],2.7476
ln_DDS_rep[325],-1.22599
ln_DDS_rep[326],2.34011
ln_DDS_rep[327],0.522756
ln_DDS_rep[328],1.37777
ln_DDS_rep[329],1.5888
ln_DDS_rep[330],3.40721
ln_DDS_rep[331],0.956562
ln_DDS_rep[332],-0.528684
ln_DDS_rep[333],2.66479
ln_DDS_rep[334],-0.278466
ln_DDS_rep[335],1.6118
ln_DDS_rep[336],1.65435
ln_DDS_rep[337],-0.744648
ln_DDS_rep[338],-0.960092
ln_DDS_rep[339],2.83003
ln_DDS_rep[340],1.24426
ln_DDS_rep[341],2.36062
ln_DDS_rep[342],3.39412
ln_DDS_rep[343],0.582852
ln_DDS_rep[344],1.84237
ln_DDS_rep[345],2.20621
ln_DDS_rep[346],-0.18941
ln_DDS_rep[347],1.81747
ln_DDS_rep[348],-1.42824
ln_DDS_rep[349],2.95107
ln_DDS_rep[350],3.03144
ln_DDS_rep[351],-0.422736
ln_DDS_rep[352],2.46818
ln_DDS_rep[353],-0.0362518
ln_DDS_rep[354],3.39082
ln_DDS_rep[355],0.824142
ln_DDS_rep[356],2.09996
ln_DDS_rep[357],3.0693
ln_DDS_rep[358],0.79992
ln_DDS_rep[359],-0.458381
ln_DDS_rep[360],1.03928
ln_DDS_rep[361],1.27701
ln_DDS_rep[362],0.848881
ln_DDS_rep[363],2.06376
ln_DDS_rep[364],1.49573
ln_DDS_rep[365],2.59737
ln_DDS_rep[366],-0.368025
ln_DDS_rep[367],0.503138
ln_DDS_rep[368],3.21402
ln_DDS_rep[369],1.20285
ln_DDS_rep[370],2.97165
ln_DDS_rep[371],2.64207
ln_DDS_rep[372],2.34146
ln_DDS_rep[373],1.67217
ln_DDS_rep[374],0.885824
ln_DDS_rep[375],2.0447
ln_DDS_rep[376],-1.43355
ln_DDS_rep[377],0.762059
ln_DDS_rep[378],2.54662
ln_DDS_rep[379],2.27227
ln_DDS_rep[380],0.801373
ln_DDS_rep[381],0.523086
ln_DDS_rep[382],0.286548
ln_DDS_rep[383],0.882052
ln_DDS_rep[384],2.6935
ln_DDS_rep[385],2.2857
ln_DDS_rep[386],2.63664
ln_DDS_rep[387],1.56772
ln_DDS_rep[388],2.26321
ln_DDS_rep[389],3.43291
ln_DDS_rep[390],2.23904
ln_DDS_rep[391],1.09429
ln_DDS_rep[392],1.33137
ln_DDS_rep[393],1.31279
ln_DDS_rep[394],-1.30857
ln_DDS_rep[395],2.08059
ln_DDS_rep[396],0.502518
ln_DDS_rep[397],0.396785
ln_DDS_rep[398],1.86243
ln_DDS_rep[399],1.1689
ln_DDS_rep[400],0.507237
ln_DDS_rep[401],2.36466
ln_DDS_rep[402],0.185703
ln_DDS_rep[403],1.80147
ln_DDS_rep[404],1.47077
ln_DDS_rep[405],1.4145
ln_DDS_rep[406],1.2529
ln_DDS_rep[407],3.50045
ln_DDS_rep[408],-1.20473
ln_DDS_rep[409],1.92183
ln_DDS_rep[410],2.33546
ln_DDS_rep[411],-0.61088
ln_DDS_rep[412],1.60338
ln_DDS_rep[413],1.33672
ln_DDS_rep[414],1.37926
ln_DDS_rep[415],2.04733
ln_DDS_rep[416],3.14762
ln_DDS_rep[417],1.61704
ln_DDS_rep[418],1.83914
ln_DDS_rep[419],2.10157
ln_DDS_rep[420],2.51636
ln_DDS_rep[421],2.06564
ln_DDS_rep[422],0.722345
ln_DDS_rep[423],1.42385
ln_DDS_rep[424],2.14474
ln_DDS_rep[425],2.30776
ln_DDS_rep[426],0.913675
ln_DDS_rep[427],-0.148292
ln_DDS_rep[428],1.23684
ln_DDS_rep[429],0.231345
ln_DDS_rep[430],-0.303242
ln_DDS_rep[431],2.656
