variable,estimate
ln_DDS_rep[559],0.460256
ln_DDS_rep[560],1.29801
ln_DDS_rep[561],1.80244
ln_DDS_rep[562],2.01109
ln_DDS_rep[563],2.92379
ln_DDS_rep[564],1.174
ln_DDS_rep[565],2.71889
ln_DDS_rep[566],2.01884
ln_DDS_rep[567],-1.83704
ln_DDS_rep[568],3.17544
ln_DDS_rep[569],1.61934
ln_DDS_rep[570],2.89394
ln_DDS_rep[571],2.33202
ln_DDS_rep[572],-0.0522154
ln_DDS_rep[573],1.44551
ln_DDS_rep[574],4.41178
ln_DDS_rep[575],3.62294
ln_DDS_rep[576],4.43744
ln_DDS_rep[577],0.450827
ln_DDS_rep[578],1.42785
ln_DDS_rep[579],2.41379
ln_DDS_rep[580],-0.636229
ln_DDS_rep[581],-2.21867
ln_DDS_rep[582],-0.101299
ln_DDS_rep[583],2.33723
ln_DDS_rep[584],3.01163
ln_DDS_rep[585],1.7599
ln_DDS_rep[586],1.79124
ln_DDS_rep[587],2.37054
ln_DDS_rep[588],2.14439
ln_DDS_rep[589],2.98395
ln_DDS_rep[590],1.22065
ln_DDS_rep[591],4.7772
ln_DDS_rep[592],1.71516
ln_DDS_rep[593],1.74113
ln_DDS_rep[594],2.07565
ln_DDS_rep[595],1.53164
ln_DDS_rep[596],3.07533
ln_DDS_rep[597],0.0539714
ln_DDS_rep[598],2.76188
ln_DDS_rep[599],1.29702
ln_DDS_rep[600],-0.497975
ln_DDS_rep[601],2.48934
ln_DDS_rep[602],2.07771
ln_DDS_rep[603],1.85437
ln_DDS_rep[604],1.14615
ln_DDS_rep[605],4.61348
ln_DDS_rep[606],0.602648
ln_DDS_rep[607],1.13056
ln_DDS_rep[608],3.48635
ln_DDS_rep[609],1.03861
ln_DDS_rep[610],0.345883
ln_DDS_rep[611],2.15118
ln_DDS_rep[612],3.66899
ln_DDS_rep[613],0.917747
ln_DDS_rep[614],2.2868
ln_DDS_rep[615],-0.337142
ln_DDS_rep[616],0.251251
ln_DDS_rep[617],2.2356
ln_DDS_rep[618],2.13757
ln_DDS_rep[619],2.61833
ln_DDS_rep[620],1.56138
ln_DDS_rep[621],2.85588
ln_DDS_rep[622],4.80091
ln_DDS_rep[623],0.0474394
ln_DDS_rep[624],2.93688
ln_DDS_rep[625],1.08743
ln_DDS_rep[626],3.61701
ln_DDS_rep[627],1.33127
ln_DDS_rep[628],3.65076
ln_DDS_rep[629],0.984801
ln_DDS_rep[630],2.67461
ln_DDS_rep[631],2.26256
ln_DDS_rep[632],1.3784
ln_DDS_rep[633],3.12463
ln_DDS_rep[634],1.39345
ln_DDS_rep[635],3.58756
ln_DDS_rep[636],1.16294
ln_DDS_rep[637],3.00354
ln_DDS_rep[638],0.723087
ln_DDS_rep[639],1.95778
ln_DDS_rep[640],3.53339
ln_DDS_rep[641],-0.528549
ln_DDS_rep[642],2.35853
ln_DDS_rep[643],2.84945
ln_DDS_rep[644],2.67095
ln_DDS_rep[645],0.925274
ln_DDS_rep[646],3.76642
ln_DDS_rep[647],0.639575
ln_DDS_rep[648],1.77512
ln_DDS_rep[649],1.94923
ln_DDS_rep[650],1.34387
ln_DDS_rep[651],3.92944
ln_DDS_rep[652],2.54978
ln_DDS_rep[653],-0.011343
ln_DDS_rep[654],0.73366
ln_DDS_rep[655],2.73196
ln_DDS_rep[656],3.63291
ln_DDS_rep[657],1.95811
ln_DDS_rep[658],3.39479
ln_DDS_rep[659],2.10968
ln_DDS_rep[660],3.17577
ln_DDS_rep[661],1.00218
ln_DDS_rep[662],2.62651
ln_DDS_rep[663],1.01225
ln_DDS_rep[664],2.66842
ln_DDS_rep[665],3.03012
ln_DDS_rep[666],1.4612
ln_DDS_rep[667],2.33106
ln_DDS_rep[668],2.46952
ln_DDS_rep[669],3.02896
ln_DDS_rep[670],2.11184
ln_DDS_rep[671],1.77707
ln_DDS_rep[672],1.2957
ln_DDS_rep[673],1.67522
ln_DDS_rep[674],2.21948
ln_DDS_rep[675],4.1963800000000004
ln_DDS_rep[676],2.74993
ln_DDS_rep[677],2.13405
ln_DDS_rep[678],-0.36031
ln_DDS_rep[679],0.460826
ln_DDS_rep[680],0.746961
ln_DDS_rep[681],4.15482
ln_DDS_rep[682],3.29055
ln_DDS_rep[683],1.85931
ln_DDS_rep[684],2.70528
ln_DDS_rep[685],3.68566
ln_DDS_rep[686],2.54501
ln_DDS_rep[687],-0.169029
ln_DDS_rep[688],4.2993
ln_DDS_rep[689],0.815577
ln_DDS_rep[690],3.55098
ln_DDS_rep[691],2.21817
ln_DDS_rep[692],2.96105
ln_DDS_rep[693],1.7631
ln_DDS_rep[694],0.360933
ln_DDS_rep[695],0.24962
ln_DDS_rep[696],2.33883
ln_DDS_rep[697],0.760443
ln_DDS_rep[698],3.50821
ln_DDS_rep[699],3.24244
ln_DDS_rep[700],2.27916
ln_DDS_rep[701],-0.610221
ln_DDS_rep[702],1.88495
ln_DDS_rep[703],1.71483
ln_DDS_rep[704],4.30884
ln_DDS_rep[705],1.72283
ln_DDS_rep[706],0.717849
ln_DDS_rep[707],1.11459
ln_DDS_rep[708],0.944109
ln_DDS_rep[709],2.97195
ln_DDS_rep[710],3.36176
ln_DDS_rep[711],1.46035
ln_DDS_rep[712],1.83032
ln_DDS_rep[713],2.54694
ln_DDS_rep[714],1.08204
ln_DDS_rep[715],-0.306398
ln_DDS_rep[716],1.4417
ln_DDS_rep[717],3.77061
ln_DDS_rep[718],1.93226
ln_DDS_rep[719],2.87627
ln_DDS_rep[720],1.82853
ln_DDS_rep[721],1.79567
ln_DDS_rep[722],1.89196
ln_DDS_rep[723],2.31257
ln_DDS_rep[724],0.498738
ln_DDS_rep[725],1.56939
ln_DDS_rep[726],2.43785
ln_DDS_rep[727],0.958408
ln_DDS_rep[728],2.7633
ln_DDS_rep[729],1.93516
ln_DDS_rep[730],3.50334
ln_DDS_rep[731],2.07275
ln_DDS_rep[732],3.67113
ln_DDS_rep[733],2.20187
ln_DDS_rep[734],-0.932817
ln_DDS_rep[735],3.01281
ln_DDS_rep[736],1.43379
ln_DDS_rep[737],1.48697
ln_DDS_rep[738],3.18262
ln_DDS_rep[739],3.79251
ln_DDS_rep[740],2.49843
ln_DDS_rep[741],2.18048
ln_DDS_rep[742],0.871387
ln_DDS_rep[743],0.836422
ln_DDS_rep[744],1.14141
ln_DDS_rep[745],-0.319693
ln_DDS_rep[746],3.93446
ln_DDS_rep[747],2.57574
ln_DDS_rep[748],2.92813
ln_DDS_rep[749],2.19171
ln_DDS_rep[750],1.66161
ln_DDS_rep[751],2.36448
ln_DDS_rep[752],0.608928
ln_DDS_rep[753],2.05289
ln_DDS_rep[754],1.73531
ln_DDS_rep[755],2.88594
ln_DDS_rep[756],1.13799
ln_DDS_rep[757],4.94123
ln_DDS_rep[758],2.85654
ln_DDS_rep[759],1.33399
ln_DDS_rep[760],0.706512
ln_DDS_rep[761],2.17243
ln_DDS_rep[762],1.08334
ln_DDS_rep[763],0.984628
ln_DDS_rep[764],3.16305
ln_DDS_rep[765],3.39421
ln_DDS_rep[766],0.643256
ln_DDS_rep[767],0.283677
ln_DDS_rep[768],1.58498
ln_DDS_rep[769],1.90927
ln_DDS_rep[770],3.7774200000000002
ln_DDS_rep[771],1.51042
ln_DDS_rep[772],2.51432
ln_DDS_rep[773],1.03416
ln_DDS_rep[774],1.36924
ln_DDS_rep[775],1.27613
ln_DDS_rep[776],2.77072
ln_DDS_rep[777],-0.0971763
ln_DDS_rep[778],3.09452
ln_DDS_rep[779],4.85194
ln_DDS_rep[780],1.41221
ln_DDS_rep[781],1.40162
ln_DDS_rep[782],1.89696
ln_DDS_rep[783],2.39331
ln_DDS_rep[784],1.83708
ln_DDS_rep[785],-0.186787
ln_DDS_rep[786],1.96809
ln_DDS_rep[787],4.56172
ln_DDS_rep[788],1.31232
