variable,estimate
ln_DDS_rep[591],3.36798
ln_DDS_rep[592],2.27346
ln_DDS_rep[593],2.5526
ln_DDS_rep[594],5.49466
ln_DDS_rep[595],1.68132
ln_DDS_rep[596],4.30953
ln_DDS_rep[597],1.38439
ln_DDS_rep[598],3.45362
ln_DDS_rep[599],2.40757
ln_DDS_rep[600],1.99594
ln_DDS_rep[601],-0.580565
ln_DDS_rep[602],2.64954
ln_DDS_rep[603],1.64372
ln_DDS_rep[604],3.07902
ln_DDS_rep[605],1.04441
ln_DDS_rep[606],3.09405
ln_DDS_rep[607],0.819426
ln_DDS_rep[608],2.09866
ln_DDS_rep[609],0.862206
ln_DDS_rep[610],2.54128
ln_DDS_rep[611],2.87947
ln_DDS_rep[612],2.93286
ln_DDS_rep[613],2.86359
ln_DDS_rep[614],0.552173
ln_DDS_rep[615],3.17808
ln_DDS_rep[616],0.968656
ln_DDS_rep[617],1.97606
ln_DDS_rep[618],1.83621
ln_DDS_rep[619],1.58729
ln_DDS_rep[620],3.20378
ln_DDS_rep[621],1.03959
ln_DDS_rep[622],5.3718
ln_DDS_rep[623],1.95891
ln_DDS_rep[624],2.42982
ln_DDS_rep[625],1.6262
ln_DDS_rep[626],1.0311
ln_DDS_rep[627],4.53127
ln_DDS_rep[628],2.07216
ln_DDS_rep[629],2.99375
ln_DDS_rep[630],1.8963
ln_DDS_rep[631],1.87018
ln_DDS_rep[632],0.779084
ln_DDS_rep[633],1.95608
ln_DDS_rep[634],4.15155
ln_DDS_rep[635],1.71363
ln_DDS_rep[636],2.09254
ln_DDS_rep[637],1.83967
ln_DDS_rep[638],0.825962
ln_DDS_rep[639],1.70329
ln_DDS_rep[640],1.00311
ln_DDS_rep[641],3.08118
ln_DDS_rep[642],3.48227
ln_DDS_rep[643],3.74391
ln_DDS_rep[644],2.04656
ln_DDS_rep[645],2.07362
ln_DDS_rep[646],-0.528277
ln_DDS_rep[647],3.56058
ln_DDS_rep[648],1.20932
ln_DDS_rep[649],5.73999
ln_DDS_rep[650],0.689679
ln_DDS_rep[651],3.04257
ln_DDS_rep[652],4.87308
ln_DDS_rep[653],2.52691
ln_DDS_rep[654],3.7277
ln_DDS_rep[655],0.847953
ln_DDS_rep[656],2.50681
ln_DDS_rep[657],0.713763
ln_DDS_rep[658],0.641956
ln_DDS_rep[659],2.12703
ln_DDS_rep[660],4.93082
ln_DDS_rep[661],2.23966
ln_DDS_rep[662],2.501
ln_DDS_rep[663],2.4636
ln_DDS_rep[664],3.19891
ln_DDS_rep[665],2.76185
ln_DDS_rep[666],1.6676
ln_DDS_rep[667],4.66528
ln_DDS_rep[668],3.20143
ln_DDS_rep[669],3.47096
ln_DDS_rep[670],1.59876
ln_DDS_rep[671],2.47118
ln_DDS_rep[672],0.533094
