variable,estimate
ln_DDS_rep[683],1.46321
ln_DDS_rep[684],3.36719
ln_DDS_rep[685],1.07125
ln_DDS_rep[686],2.92579
ln_DDS_rep[687],4.29219
ln_DDS_rep[688],3.02164
ln_DDS_rep[689],3.77568
ln_DDS_rep[690],3.11784
ln_DDS_rep[691],3.94851
ln_DDS_rep[692],1.46046
ln_DDS_rep[693],4.95882
ln_DDS_rep[694],4.18909
ln_DDS_rep[695],4.28427
ln_DDS_rep[696],4.1772
ln_DDS_rep[697],1.1509
ln_DDS_rep[698],1.81243
ln_DDS_rep[699],1.34278
ln_DDS_rep[700],2.20298
ln_DDS_rep[701],0.411318
ln_DDS_rep[702],4.55592
ln_DDS_rep[703],2.90128
ln_DDS_rep[704],2.43046
ln_DDS_rep[705],0.29628
ln_DDS_rep[706],2.95964
ln_DDS_rep[707],3.16754
ln_DDS_rep[708],1.2514
ln_DDS_rep[709],2.61914
ln_DDS_rep[710],2.72263
ln_DDS_rep[711],4.34299
ln_DDS_rep[712],3.24323
ln_DDS_rep[713],-3.15279
ln_DDS_rep[714],0.927815
ln_DDS_rep[715],2.57874
ln_DDS_rep[716],1.34275
ln_DDS_rep[717],4.7506
ln_DDS_rep[718],3.30172
ln_DDS_rep[719],5.91696
ln_DDS_rep[720],2.64107
ln_DDS_rep[721],3.98025
ln_DDS_rep[722],4.34441
ln_DDS_rep[723],2.8903
ln_DDS_rep[724],4.9831
ln_DDS_rep[725],1.63221
ln_DDS_rep[726],2.90137
ln_DDS_rep[727],4.0592
ln_DDS_rep[728],0.314816
ln_DDS_rep[729],2.33197
ln_DDS_rep[730],3.77311
ln_DDS_rep[731],3.37414
ln_DDS_rep[732],2.26197
ln_DDS_rep[733],1.51631
ln_DDS_rep[734],7.05402
ln_DDS_rep[735],0.774087
ln_DDS_rep[736],3.81272
ln_DDS_rep[737],3.20251
ln_DDS_rep[738],0.031285
ln_DDS_rep[739],4.43734
ln_DDS_rep[740],4.84395
ln_DDS_rep[741],3.41965
ln_DDS_rep[742],2.081
ln_DDS_rep[743],5.94076
ln_DDS_rep[744],4.56513
ln_DDS_rep[745],1.70852
ln_DDS_rep[746],3.90034
ln_DDS_rep[747],2.97058
ln_DDS_rep[748],3.23885
ln_DDS_rep[749],2.43048
ln_DDS_rep[750],1.84073
ln_DDS_rep[751],2.33735
ln_DDS_rep[752],3.11627
ln_DDS_rep[753],0.554983
ln_DDS_rep[754],2.38463
ln_DDS_rep[755],4.61494
ln_DDS_rep[756],1.9576
ln_DDS_rep[757],-0.812682
ln_DDS_rep[758],2.83196
ln_DDS_rep[759],4.09293
ln_DDS_rep[760],2.25923
ln_DDS_rep[761],1.61599
ln_DDS_rep[762],1.63067
ln_DDS_rep[763],1.6638
ln_DDS_rep[764],2.30507
ln_DDS_rep[765],3.0625
ln_DDS_rep[766],4.0798
ln_DDS_rep[767],0.407367
ln_DDS_rep[768],4.26226
ln_DDS_rep[769],1.87594
ln_DDS_rep[770],5.88252
ln_DDS_rep[771],0.937986
ln_DDS_rep[772],3.76727
ln_DDS_rep[773],4.78587
